线路名称,优选地址,网络带宽,峰值速度,往返延迟,数据中心,更新时间
移动,104.17.14.210,31 MB,4050 kB/s,195 毫秒,SJC,2025-12-27 16:42:12
移动,104.25.94.24,23 MB,3046 kB/s,202 毫秒,LAX,2025-12-27 16:30:50
移动,104.18.141.43,19 MB,2536 kB/s,204 毫秒,SJC,2025-12-27 16:42:12
移动,104.17.94.33,27 MB,3467 kB/s,203 毫秒,SJC,2025-12-27 16:30:50
移动,104.18.157.150,21 MB,2757 kB/s,199 毫秒,SJC,2025-12-27 16:30:50
联通,104.17.158.195,27 MB,3511 kB/s,135 毫秒,SJC,2025-12-27 16:35:20
联通,104.16.205.194,27 MB,3500 kB/s,135 毫秒,SJC,2025-12-27 16:35:20
联通,104.16.175.97,27 MB,3569 kB/s,134 毫秒,SJC,2025-12-27 16:35:20
联通,104.18.95.179,69 MB,8920 kB/s,135 毫秒,SJC,2025-12-27 16:35:20
联通,104.18.109.45,75 MB,9612 kB/s,135 毫秒,SJC,2025-12-27 16:35:20
